Make,Variant,Length,Geo,Origin,Price,Year
Seawind,1160,36,Caribbean,Mexico,343901,2007
Seawind,1250,38,Caribbean,Mexico,478470,2014
Seawind,1190 Sport,37,USA,Washington,393304,2016
Seawind,1190 Sport,40,USA,Washington,391904,2017
Seawind,1260,41,USA,Florida,546561,2017
Seawind,1260,40,USA,Florida,627364,2017
Seawind,1160,36,Caribbean,Mexico,343901,2007
Seawind,1250,38,Caribbean,Mexico,478470,2014
Seawind,1190 Sport,37,USA,Washington,393304,2016
Seawind,1190 Sport,40,USA,Washington,391904,2017
Seawind,1260,41,USA,Florida,546561,2017
Seawind,1260,40,USA,Florida,627364,2017
